Person,x,y
pasza_s,0.03979991528569834,0.0634521409003355
pasza_s,0.0,0.0
pasza_s,0.03849826514353003,0.062277349479441683
pasza_s,0.03972413153595926,0.056771868990245285
pasza_s,0.025334896068003036,0.056771868990245285
pasza_s,0.02836623656475951,0.046545492817006234
pasza_s,0.039083743585687725,0.06334185534909696
pasza_s,0.025839928522827623,0.056771868990245285
pasza_s,0.03957038000633945,0.06638452293130098
pasza_s,0.040188117892181414,0.0634521409003355
pasza_s,0.0385688483130968,0.062277349479441683
pasza_s,0.0349871115612572,0.057696134804502
pasza_s,0.033312230570247015,0.0634521409003355
pasza_s,0.033315360190315786,0.046545492817006234
pasza_s,0.03762610288933636,0.06744183613389707
pasza_s,0.032107975119759144,0.06744183613389707
pasza_s,0.03615505853932816,0.057696134804502
pasza_s,0.03449786000179256,0.0618613857697701
pasza_s,0.029937750667630984,0.056771868990245285
pasza_s,0.04661323024337433,0.06662537004263765
pasza_s,0.04970541330278691,0.06501767079381367
pasza_s,0.03712568530991839,0.06692098689976403
pasza_s,0.04122041194417151,0.06980145541734677
pasza_s,0.03807224434706516,0.03742366507983735
pasza_s,0.032029440014282755,0.06544082245511038
pasza_s,0.041702812371550255,0.062277349479441683
pasza_s,0.036633637294125714,0.07139058343419581
pasza_s,0.024032421121020074,0.06544082245511038
pasza_s,0.029333268203227535,0.06544082245511038
pasza_s,0.04633334761808415,0.06290240674610323
pasza_s,0.03971140569182149,0.07139058343419581
pasza_s,0.040617379638932624,0.06235390756203775
pasza_s,0.03589245249135539,0.07300336210331386
pasza_s,0.030661551851295647,0.06569881775198885
pasza_s,0.03374499602759499,0.07139058343419581
pasza_s,0.038750866121939384,0.06554374591128867
pasza_s,0.039463182455947356,0.06980145541734677
pasza_s,0.0399976860343117,0.06727631769328721
pasza_s,0.03520788343063546,0.07139058343419581
pasza_s,0.04167386888436252,0.06569881775198885
pasza_s,0.038126248121856034,0.07139058343419581
pasza_s,0.03970468468689827,0.04655413527698992
pasza_s,0.04453860846495267,0.07187157356147432
pasza_s,0.03659287113092303,0.04655413527698992
pasza_s,0.03649269205420047,0.04655413527698992
pasza_s,0.03849826514353003,0.062277349479441683
pasza_s,0.0,0.0
pasza_s,0.03471387231973262,0.06544082245511038
pasza_s,0.03847141106566957,0.06544082245511038
pasza_s,0.03766943828654711,0.06727631769328721
pasza_s,0.03901359284605911,0.07174319913798453
pasza_s,0.03607618709826633,0.06544082245511038
pasza_s,0.03970764104547383,0.06280473091327282
pasza_s,0.03513705043116102,0.04655413527698992
pasza_s,0.034164302694046925,0.0
pasza_s,0.03617091497367871,0.06886418577717253
pasza_s,0.033662661152112305,0.04655413527698992
pasza_s,0.03793680677289659,0.06727631769328721
pasza_s,0.03251339647724451,0.07139058343419581
pasza_s,0.03692392581671824,0.07139058343419581
pasza_s,0.045135028899065975,0.06886418577717253
pasza_s,0.04031399735071403,0.03742366507983735
pasza_s,0.0366940428317211,0.06544082245511038
pasza_s,0.05160405038762286,0.07685160738199914
pasza_s,0.04419308968218344,0.07616210908391524
pasza_s,0.03664979840636593,0.07222880971076408
pasza_s,0.040959000919790205,0.059311197994266415
pasza_s,0.03699632736494119,0.06330982824479485
pasza_s,0.03026377774536348,0.0
pasza_s,0.038483885602530035,0.056771868990245285
pasza_s,0.027129207783584845,0.05658589884829735
pasza_s,0.024613155432491398,0.0
pasza_s,0.025144455301011528,0.0
pasza_s,0.042446542323293056,0.05526256070366693
pasza_s,0.039688622696013975,0.05658589884829735
pasza_s,0.04097248210329793,0.06818011596956718
pasza_s,0.03996040162583845,0.06017716055441419
pasza_s,0.02450804230461113,0.05810052932221343
pasza_s,0.029447422567921933,0.05658589884829735
pasza_s,0.02892653427989776,0.0647847989288764
pasza_s,0.038509471493171896,0.059311197994266415
pasza_s,0.03317892681615438,0.05029623120028271
pasza_s,0.0283211533199411,0.05658589884829735
pasza_s,0.04069500255818679,0.05810052932221343
pasza_s,0.033547815900864114,0.05658589884829735
pasza_s,0.03791569347947842,0.05982371582705785
pasza_s,0.04257865687315968,0.06367627956240192
pasza_s,0.04009570904212366,0.05982371582705785
pasza_s,0.03400218863341133,0.05982371582705785
pasza_s,0.03972413153595926,0.056771868990245285
pasza_s,0.03471387231973262,0.06544082245511038
pasza_s,0.0,0.0
pasza_s,0.04055322719046676,0.0
pasza_s,0.034755080944326694,0.05029623120028271
pasza_s,0.02553822454113718,0.06875356651756609
pasza_s,0.030938646700097834,0.0
pasza_s,0.043888261382543745,0.058454528137656205
pasza_s,0.025398696232772855,0.05982371582705785
pasza_s,0.037287379813185716,0.06544082245511038
pasza_s,0.03142598661581906,0.05713429046657394
pasza_s,0.03048517721581751,0.05982371582705785
pasza_s,0.03377408779365822,0.05029623120028271
pasza_s,0.027618517919229528,0.05658589884829735
pasza_s,0.03058853039398443,0.05658589884829735
pasza_s,0.043569310831089864,0.05713429046657394
pasza_s,0.04216188228625265,0.06330982824479485
pasza_s,0.02898643034840236,0.0
pasza_s,0.05206025621661822,0.06350478154037903
pasza_s,0.03866984402995362,0.06660205800480237
pasza_s,0.044404618336796965,0.05397614992717365
pasza_s,0.016875227313185377,0.059311197994266415
pasza_s,0.035735930589238886,0.06330982824479485
pasza_s,0.036726093318723584,0.0
pasza_s,0.03760487458948595,0.056771868990245285
pasza_s,0.03411814704726414,0.05658589884829735
pasza_s,0.032895595280815995,0.0
pasza_s,0.03550269381898751,0.0
pasza_s,0.039185142129727,0.05526256070366693
pasza_s,0.03668953608417581,0.05658589884829735
pasza_s,0.03854954841175146,0.06818011596956718
pasza_s,0.04413391002675633,0.06017716055441419
pasza_s,0.03490647201543956,0.05810052932221343
pasza_s,0.03731422339353137,0.05658589884829735
pasza_s,0.043638050827747486,0.0647847989288764
pasza_s,0.018089194699221534,0.059311197994266415
pasza_s,0.030397331405047245,0.05029623120028271
pasza_s,0.04018234287501754,0.05658589884829735
pasza_s,0.01864496199293068,0.05810052932221343
pasza_s,0.04492876690808627,0.05658589884829735
pasza_s,0.031049769589912988,0.05982371582705785
pasza_s,0.04706898066983481,0.06367627956240192
pasza_s,0.03762159445710197,0.05982371582705785
pasza_s,0.038959427144801585,0.05982371582705785
pasza_s,0.025334896068003036,0.056771868990245285
pasza_s,0.03847141106566957,0.06544082245511038
pasza_s,0.04055322719046676,0.0
pasza_s,0.0,0.0
pasza_s,0.030172400199373447,0.05029623120028271
pasza_s,0.04135075940284817,0.06875356651756609
pasza_s,0.02964908471086782,0.0
pasza_s,0.04032525828767577,0.058454528137656205
pasza_s,0.04101252980179827,0.05982371582705785
pasza_s,0.03806410815511135,0.06544082245511038
pasza_s,0.029190327588698668,0.05713429046657394
pasza_s,0.031209780620269013,0.05982371582705785
pasza_s,0.029738556395083666,0.05029623120028271
pasza_s,0.03623911799388691,0.05658589884829735
pasza_s,0.029876584843738393,0.05658589884829735
pasza_s,0.041852909616942324,0.05713429046657394
pasza_s,0.0409870615239704,0.06330982824479485
pasza_s,0.030557744151711964,0.0
pasza_s,0.05152751281736225,0.06350478154037903
pasza_s,0.04977665158759051,0.06660205800480237
pasza_s,0.03782372636612858,0.05397614992717365
pasza_s,0.0264479626725197,0.06662040431638287
pasza_s,0.03157183865040206,0.06256050096423676
pasza_s,0.03539985403681793,0.05029623120028271
pasza_s,0.03236579949392943,0.046545492817006234
pasza_s,0.03099320848545534,0.07024777514026598
pasza_s,0.03368960727706304,0.05029623120028271
pasza_s,0.032346318309380825,0.05029623120028271
pasza_s,0.043414188569272504,0.05449180772251932
pasza_s,0.037402985017740344,0.07024777514026598
pasza_s,0.03546424999126029,0.06363320167982524
pasza_s,0.04234139226650084,0.06766837340051678
pasza_s,0.03228957678949186,0.06842828933837007
pasza_s,0.036955196821071096,0.07024777514026598
pasza_s,0.04062836681456248,0.05667180934185715
pasza_s,0.02869670345997803,0.06662040431638287
pasza_s,0.03463481779866871,0.0
pasza_s,0.03924214367134027,0.07024777514026598
pasza_s,0.027950660183099833,0.06842828933837007
pasza_s,0.0340952799617829,0.07024777514026598
pasza_s,0.026937064620470907,0.057625492880356476
pasza_s,0.03918954542509157,0.05623853628913693
pasza_s,0.03575969315808944,0.057625492880356476
pasza_s,0.03768328286799221,0.057625492880356476
pasza_s,0.02836623656475951,0.046545492817006234
pasza_s,0.03766943828654711,0.06727631769328721
pasza_s,0.034755080944326694,0.05029623120028271
pasza_s,0.030172400199373447,0.05029623120028271
pasza_s,0.0,0.0
pasza_s,0.0369731889757726,0.05737437929362079
pasza_s,0.019147350590174812,0.05029623120028271
pasza_s,0.04101673911330395,0.062173013586587556
pasza_s,0.03616530662033285,0.057625492880356476
pasza_s,0.035471090324761874,0.06727631769328721
pasza_s,0.03583126469644703,0.05472766030191126
pasza_s,0.03199992976058535,0.057625492880356476
pasza_s,0.032543670301777,0.0
pasza_s,0.03717770784692384,0.07024777514026598
pasza_s,0.024812745187049904,0.07024777514026598
pasza_s,0.03118123959261965,0.05472766030191126
pasza_s,0.03902729539603443,0.06256050096423676
pasza_s,0.02106540498391216,0.05029623120028271
pasza_s,0.04475355383073772,0.0684625981116102
pasza_s,0.03966255767358285,0.06645872422400496
pasza_s,0.0398688043657196,0.06679462188625179
pasza_s,0.04263490607312263,0.07176082539176919
pasza_s,0.041762477283796104,0.06867841527822202
pasza_s,0.027417774360949363,0.06875356651756609
pasza_s,0.04169960571744446,0.06334185534909696
pasza_s,0.0287345896382431,0.06987430645017755
pasza_s,0.02961725113213256,0.06875356651756609
pasza_s,0.030970776811827687,0.06875356651756609
pasza_s,0.043552935327372325,0.06882398759725812
pasza_s,0.04464117856344614,0.06987430645017755
pasza_s,0.03959342970034534,0.07860953268875288
pasza_s,0.0378281785421954,0.07541866276998714
pasza_s,0.02486079433531015,0.072618795397579
pasza_s,0.030864981421422046,0.06987430645017755
pasza_s,0.021465317538357506,0.057414525568073915
pasza_s,0.042770585550165094,0.07176082539176919
pasza_s,0.032289304523139516,0.05737437929362079
pasza_s,0.03714979908199722,0.06987430645017755
pasza_s,0.042664139691470676,0.072618795397579
pasza_s,0.03109318198362096,0.06987430645017755
pasza_s,0.03910800729210088,0.06305865719083945
pasza_s,0.03791511593658667,0.044663441645631456
pasza_s,0.04089992774142342,0.06305865719083945
pasza_s,0.030958226447536232,0.06305865719083945
pasza_s,0.039083743585687725,0.06334185534909696
pasza_s,0.03901359284605911,0.07174319913798453
pasza_s,0.02553822454113718,0.06875356651756609
pasza_s,0.04135075940284817,0.06875356651756609
pasza_s,0.0369731889757726,0.05737437929362079
pasza_s,0.0,0.0
pasza_s,0.03597605510025832,0.06875356651756609
pasza_s,0.04635483820067011,0.07142945939825449
pasza_s,0.018281008790964014,0.06305865719083945
pasza_s,0.03804123174443796,0.07174319913798453
pasza_s,0.031930564390882245,0.07082749724277924
pasza_s,0.02933353983249335,0.06305865719083945
pasza_s,0.03321725252432856,0.05737437929362079
pasza_s,0.023402678950808997,0.06987430645017755
pasza_s,0.03433077404332492,0.06987430645017755
pasza_s,0.04305996446053782,0.07082749724277924
pasza_s,0.04236088180916476,0.06867841527822202
pasza_s,0.03463691544163857,0.06875356651756609
pasza_s,0.05013889825471808,0.07892729369620359
pasza_s,0.04179228191445416,0.07394319696807636
pasza_s,0.04738891946603494,0.07045303836166239
pasza_s,0.0288391447086794,0.059311197994266415
pasza_s,0.027129844696884474,0.06330982824479485
pasza_s,0.03430258967262458,0.0
pasza_s,0.030014441342787312,0.056771868990245285
pasza_s,0.02970053713418922,0.05658589884829735
pasza_s,0.02989512353334094,0.0
pasza_s,0.029410150900719148,0.0
pasza_s,0.044454548634895466,0.05526256070366693
pasza_s,0.031327342749819756,0.05658589884829735
pasza_s,0.03494839710476455,0.06818011596956718
pasza_s,0.042846405268032274,0.06017716055441419
pasza_s,0.02996735967923744,0.05810052932221343
pasza_s,0.033790286421258024,0.05658589884829735
pasza_s,0.03776445422116007,0.0647847989288764
pasza_s,0.028553660400481413,0.059311197994266415
pasza_s,0.03643295704521722,0.05029623120028271
pasza_s,0.03529593335344205,0.05658589884829735
pasza_s,0.029774553144610232,0.05810052932221343
pasza_s,0.03564661418914246,0.05658589884829735
pasza_s,0.027220078721804066,0.05982371582705785
pasza_s,0.04349212168909992,0.06367627956240192
pasza_s,0.03303045810953216,0.05982371582705785
pasza_s,0.03626844503266073,0.05982371582705785
pasza_s,0.025839928522827623,0.056771868990245285
pasza_s,0.03607618709826633,0.06544082245511038
pasza_s,0.030938646700097834,0.0
pasza_s,0.02964908471086782,0.0
pasza_s,0.019147350590174812,0.05029623120028271
pasza_s,0.03597605510025832,0.06875356651756609
pasza_s,0.0,0.0
pasza_s,0.0389320945605215,0.058454528137656205
pasza_s,0.03495857233149939,0.05982371582705785
pasza_s,0.03485702333294138,0.06544082245511038
pasza_s,0.035666874469761516,0.05713429046657394
pasza_s,0.033258142552462504,0.05982371582705785
pasza_s,0.032907820074850644,0.05029623120028271
pasza_s,0.03352311834918388,0.05658589884829735
pasza_s,0.02202540301088892,0.05658589884829735
pasza_s,0.03245832339696423,0.05713429046657394
pasza_s,0.034543199114940276,0.06330982824479485
pasza_s,0.018061186572896838,0.0
pasza_s,0.045394753357875586,0.06350478154037903
pasza_s,0.04321719680881108,0.06660205800480237
pasza_s,0.03791760729819212,0.05397614992717365
pasza_s,0.03775532144504043,0.06005878775963251
pasza_s,0.03599008460023524,0.06099835222986882
pasza_s,0.04414065774033011,0.058454528137656205
pasza_s,0.0427862780299234,0.06638452293130098
pasza_s,0.03973815422732727,0.06613883068640504
pasza_s,0.04132999795675317,0.058454528137656205
pasza_s,0.039462690857200014,0.058454528137656205
pasza_s,0.04915724059498223,0.0638932105390931
pasza_s,0.025223100676218975,0.06613883068640504
pasza_s,0.039697666755259965,0.0719717441207993
pasza_s,0.03468481681146233,0.07063826690409232
pasza_s,0.04217648238198124,0.05765657071058832
pasza_s,0.03833995676278028,0.06613883068640504
pasza_s,0.04333935542923804,0.06017553743736397
pasza_s,0.03649184344615373,0.06005878775963251
pasza_s,0.04280615313731578,0.062173013586587556
pasza_s,0.0357062010714849,0.06613883068640504
pasza_s,0.03792481413699065,0.05765657071058832
pasza_s,0.042155698244700966,0.06613883068640504
pasza_s,0.03367021867368853,0.0645326790429124
pasza_s,0.04786056266504904,0.06791751141797903
pasza_s,0.03261468894315166,0.0645326790429124
pasza_s,0.04485932969217452,0.0645326790429124
pasza_s,0.03957038000633945,0.06638452293130098
pasza_s,0.03970764104547383,0.06280473091327282
pasza_s,0.043888261382543745,0.058454528137656205
pasza_s,0.04032525828767577,0.058454528137656205
pasza_s,0.04101673911330395,0.062173013586587556
pasza_s,0.04635483820067011,0.07142945939825449
pasza_s,0.0389320945605215,0.058454528137656205
pasza_s,0.0,0.0
pasza_s,0.04474300925318134,0.0645326790429124
pasza_s,0.04230073445396451,0.06280473091327282
pasza_s,0.04193357362655029,0.06377891507955342
pasza_s,0.042950486655130314,0.0645326790429124
pasza_s,0.045160700149668435,0.062173013586587556
pasza_s,0.04126338379082756,0.06613883068640504
pasza_s,0.03567535560283273,0.06613883068640504
pasza_s,0.044889531452603736,0.06377891507955342
pasza_s,0.02901579627539541,0.06099835222986882
pasza_s,0.03857279832498309,0.058454528137656205
pasza_s,0.0463117437950649,0.06542552779016132
pasza_s,0.04962323475075002,0.07078387793980642
pasza_s,0.03593427504930007,0.0643156317272607
pasza_s,0.04295909017890646,0.06581090704252236
pasza_s,0.039549770617042936,0.041741744823468346
pasza_s,0.026795568364576264,0.05982371582705785
pasza_s,0.04032406957835592,0.0634521409003355
pasza_s,0.028355662676273916,0.06581859151546758
pasza_s,0.02742083432931093,0.05982371582705785
pasza_s,0.025966648725975892,0.05982371582705785
pasza_s,0.04478368428309205,0.06391573412901812
pasza_s,0.04278125267322713,0.06581859151546758
pasza_s,0.04172099212878821,0.06334732622961091
pasza_s,0.035349305184254,0.06782357959382049
pasza_s,0.025225033364349232,0.06525066529986333
pasza_s,0.029514177963668765,0.06581859151546758
pasza_s,0.024028052532700118,0.05834991672050042
pasza_s,0.04142447242118141,0.06581090704252236
pasza_s,0.03372399187999755,0.057625492880356476
pasza_s,0.033566423190234625,0.06581859151546758
pasza_s,0.04209723768675432,0.06525066529986333
pasza_s,0.03045868214918731,0.06581859151546758
pasza_s,0.03782590082831423,0.0
pasza_s,0.039336088397677126,0.0647236084326882
pasza_s,0.03914712694968418,0.0
pasza_s,0.03055995827571921,0.0
pasza_s,0.040188117892181414,0.0634521409003355
pasza_s,0.03513705043116102,0.04655413527698992
pasza_s,0.025398696232772855,0.05982371582705785
pasza_s,0.04101252980179827,0.05982371582705785
pasza_s,0.03616530662033285,0.057625492880356476
pasza_s,0.018281008790964014,0.06305865719083945
pasza_s,0.03495857233149939,0.05982371582705785
pasza_s,0.04474300925318134,0.0645326790429124
pasza_s,0.0,0.0
pasza_s,0.03422502179890746,0.04655413527698992
pasza_s,0.03168863187211568,0.062199151986726695
pasza_s,0.02804427387976201,0.0
pasza_s,0.03351701837658223,0.057625492880356476
pasza_s,0.023043239004254975,0.06581859151546758
pasza_s,0.031780307525295794,0.06581859151546758
pasza_s,0.041872065195612436,0.062199151986726695
pasza_s,0.04319732464189439,0.041741744823468346
pasza_s,0.03304503043851635,0.05982371582705785
pasza_s,0.046831130992275045,0.07700015863337499
pasza_s,0.042002955789067466,0.07280907632481654
pasza_s,0.04517421895071741,0.07002391568858167
pasza_s,0.03939961536727315,0.06980145541734677
pasza_s,0.034770612937506065,0.03742366507983735
pasza_s,0.03795098975629702,0.06544082245511038
pasza_s,0.03163591784082635,0.062277349479441683
pasza_s,0.03415785403279134,0.07139058343419581
pasza_s,0.035344997991142706,0.06544082245511038
pasza_s,0.030337996975287947,0.06544082245511038
pasza_s,0.046664511023015255,0.06290240674610323
pasza_s,0.039421079354850265,0.07139058343419581
pasza_s,0.04221723459619581,0.06235390756203775
pasza_s,0.04564823059866644,0.07300336210331386
pasza_s,0.03643171637885596,0.06569881775198885
pasza_s,0.03704636327509226,0.07139058343419581
pasza_s,0.035196140443475195,0.06554374591128867
pasza_s,0.038774990772167686,0.06980145541734677
pasza_s,0.041348702695217066,0.06727631769328721
pasza_s,0.03247452059380341,0.07139058343419581
pasza_s,0.040684830524777095,0.06569881775198885
pasza_s,0.039113088322289664,0.07139058343419581
pasza_s,0.036955793900896934,0.04655413527698992
pasza_s,0.04022452331927873,0.07187157356147432
pasza_s,0.03667299226404993,0.04655413527698992
pasza_s,0.040505960836861254,0.04655413527698992
pasza_s,0.0385688483130968,0.062277349479441683
pasza_s,0.034164302694046925,0.0
pasza_s,0.037287379813185716,0.06544082245511038
pasza_s,0.03806410815511135,0.06544082245511038
pasza_s,0.035471090324761874,0.06727631769328721
pasza_s,0.03804123174443796,0.07174319913798453
pasza_s,0.03485702333294138,0.06544082245511038
pasza_s,0.04230073445396451,0.06280473091327282
pasza_s,0.03422502179890746,0.04655413527698992
pasza_s,0.0,0.0
pasza_s,0.041569311810848025,0.06886418577717253
pasza_s,0.03846412370937283,0.04655413527698992
pasza_s,0.04126791883077122,0.06727631769328721
pasza_s,0.0388902390260093,0.07139058343419581
pasza_s,0.03485795811584889,0.07139058343419581
pasza_s,0.038735555279548785,0.06886418577717253
pasza_s,0.04118412054471655,0.03742366507983735
pasza_s,0.03304948388140661,0.06544082245511038
pasza_s,0.05002386056851074,0.07685160738199914
pasza_s,0.04304849267081252,0.07616210908391524
pasza_s,0.04223111168121452,0.07222880971076408
pasza_s,0.030911822880490426,0.062435468127774355
pasza_s,0.040454350609546066,0.07016793003720423
pasza_s,0.02749357073371129,0.05713429046657394
pasza_s,0.044109307426152704,0.057696134804502
pasza_s,0.02712950108544331,0.05989737636369853
pasza_s,0.029031050646038937,0.05713429046657394
pasza_s,0.031031111410165874,0.05713429046657394
pasza_s,0.03264072183963788,0.06097593699402115
pasza_s,0.04035961671635609,0.05989737636369853
pasza_s,0.04246845321321431,0.05746014414334958
pasza_s,0.03518026184109524,0.06635593506685393
pasza_s,0.02691967052458028,0.05746285255568465
pasza_s,0.02945884315441279,0.05989737636369853
pasza_s,0.03300505592011334,0.059006826790385665
pasza_s,0.029908406330397264,0.062435468127774355
pasza_s,0.021044232073858783,0.05472766030191126
pasza_s,0.03281325124431562,0.05989737636369853
pasza_s,0.029526748844842614,0.05746285255568465
pasza_s,0.038074714897297926,0.05989737636369853
pasza_s,0.03802370932063703,0.062199151986726695
pasza_s,0.04189988629192853,0.06739999491567626
pasza_s,0.04053106202103482,0.062199151986726695
pasza_s,0.03463157442425121,0.062199151986726695
pasza_s,0.0349871115612572,0.057696134804502
pasza_s,0.03617091497367871,0.06886418577717253
pasza_s,0.03142598661581906,0.05713429046657394
pasza_s,0.029190327588698668,0.05713429046657394
pasza_s,0.03583126469644703,0.05472766030191126
pasza_s,0.031930564390882245,0.07082749724277924
pasza_s,0.035666874469761516,0.05713429046657394
pasza_s,0.04193357362655029,0.06377891507955342
pasza_s,0.03168863187211568,0.062199151986726695
pasza_s,0.041569311810848025,0.06886418577717253
pasza_s,0.0,0.0
pasza_s,0.016839782400924812,0.062199151986726695
pasza_s,0.020605927039413736,0.05472766030191126
pasza_s,0.02397312599317629,0.05989737636369853
pasza_s,0.036024606160839495,0.05989737636369853
pasza_s,0.04584943203510837,0.0
pasza_s,0.04269483348591517,0.07016793003720423
pasza_s,0.03584074617468975,0.05713429046657394
pasza_s,0.053455850874942645,0.06727071139152362
pasza_s,0.045456730187984684,0.06406332296467722
pasza_s,0.043051158533991954,0.06409569326886252
pasza_s,0.03188518927934381,0.06581090704252236
pasza_s,0.03821923972801335,0.041741744823468346
pasza_s,0.021971637955205316,0.05982371582705785
pasza_s,0.04106837275594394,0.0634521409003355
pasza_s,0.024899887048639848,0.06581859151546758
pasza_s,0.027857546136546167,0.05982371582705785
pasza_s,0.026238241661251903,0.05982371582705785
pasza_s,0.036059767114707,0.06391573412901812
pasza_s,0.04042561114831479,0.06581859151546758
pasza_s,0.04179279478324105,0.06334732622961091
pasza_s,0.03472654980546639,0.06782357959382049
pasza_s,0.020505041417085146,0.06525066529986333
pasza_s,0.026171797747905807,0.06581859151546758
pasza_s,0.02920167069320473,0.05834991672050042
pasza_s,0.032576600855990664,0.06581090704252236
pasza_s,0.021312746765821285,0.057625492880356476
pasza_s,0.03340969249830847,0.06581859151546758
pasza_s,0.03219752843719249,0.06525066529986333
pasza_s,0.030612708448977854,0.06581859151546758
pasza_s,0.036927131995504514,0.0
pasza_s,0.037426482801551766,0.0647236084326882
pasza_s,0.03806604697766578,0.0
pasza_s,0.02914540164100967,0.0
pasza_s,0.033312230570247015,0.0634521409003355
pasza_s,0.033662661152112305,0.04655413527698992
pasza_s,0.03048517721581751,0.05982371582705785
pasza_s,0.031209780620269013,0.05982371582705785
pasza_s,0.03199992976058535,0.057625492880356476
pasza_s,0.02933353983249335,0.06305865719083945
pasza_s,0.033258142552462504,0.05982371582705785
pasza_s,0.042950486655130314,0.0645326790429124
pasza_s,0.02804427387976201,0.0
pasza_s,0.03846412370937283,0.04655413527698992
pasza_s,0.016839782400924812,0.062199151986726695
pasza_s,0.0,0.0
pasza_s,0.01517614362397181,0.057625492880356476
pasza_s,0.023560292728343535,0.06581859151546758
pasza_s,0.03472129854317554,0.06581859151546758
pasza_s,0.04253221749123125,0.062199151986726695
pasza_s,0.0416958913970272,0.041741744823468346
pasza_s,0.03300527049671215,0.05982371582705785
pasza_s,0.04958279005521745,0.07700015863337499
pasza_s,0.041908549005429195,0.07280907632481654
pasza_s,0.041764454361303056,0.07002391568858167
pasza_s,0.029159343321533988,0.06662040431638287
pasza_s,0.038539569716446294,0.06256050096423676
pasza_s,0.027875630026654215,0.05029623120028271
pasza_s,0.041173875427474214,0.046545492817006234
pasza_s,0.02877770514439093,0.07024777514026598
pasza_s,0.028946507063791736,0.05029623120028271
pasza_s,0.029580366556286083,0.05029623120028271
pasza_s,0.034668823346513784,0.05449180772251932
pasza_s,0.04235883084494377,0.07024777514026598
pasza_s,0.043969745554586805,0.06363320167982524
pasza_s,0.04047739620972777,0.06766837340051678
pasza_s,0.024665026129950484,0.06842828933837007
pasza_s,0.03391687193237469,0.07024777514026598
pasza_s,0.03488107100565071,0.05667180934185715
pasza_s,0.031455850106042786,0.06662040431638287
pasza_s,0.023073851563617732,0.0
pasza_s,0.03876022507895605,0.07024777514026598
pasza_s,0.030417642080717455,0.06842828933837007
pasza_s,0.03650164838724594,0.07024777514026598
pasza_s,0.03900041891412567,0.057625492880356476
pasza_s,0.042490547312111465,0.05623853628913693
pasza_s,0.039775037513870244,0.057625492880356476
pasza_s,0.029706200968160477,0.057625492880356476
pasza_s,0.033315360190315786,0.046545492817006234
pasza_s,0.03793680677289659,0.06727631769328721
pasza_s,0.03377408779365822,0.05029623120028271
pasza_s,0.029738556395083666,0.05029623120028271
pasza_s,0.032543670301777,0.0
pasza_s,0.03321725252432856,0.05737437929362079
pasza_s,0.032907820074850644,0.05029623120028271
pasza_s,0.045160700149668435,0.062173013586587556
pasza_s,0.03351701837658223,0.057625492880356476
pasza_s,0.04126791883077122,0.06727631769328721
pasza_s,0.020605927039413736,0.05472766030191126
pasza_s,0.01517614362397181,0.057625492880356476
pasza_s,0.0,0.0
pasza_s,0.028738824859601744,0.07024777514026598
pasza_s,0.03574320396351703,0.07024777514026598
pasza_s,0.04042711803951805,0.05472766030191126
pasza_s,0.0412695578788834,0.06256050096423676
pasza_s,0.03447862837399036,0.05029623120028271
pasza_s,0.05020372346656187,0.0684625981116102
pasza_s,0.04398583901906207,0.06645872422400496
pasza_s,0.042872627956122386,0.06679462188625179
pasza_s,0.03957663360616247,0.058799174579393536
pasza_s,0.038081157849683855,0.07171463222081292
pasza_s,0.019669332756030406,0.05658589884829735
pasza_s,0.04290381670017222,0.06744183613389707
pasza_s,0.02607115331696489,0.0
pasza_s,0.0237308102724554,0.05658589884829735
pasza_s,0.027684821310525243,0.05658589884829735
pasza_s,0.03934939891382717,0.05840815636987987
pasza_s,0.039405857113900565,0.0
pasza_s,0.041432838276862234,0.07306374127869095
pasza_s,0.03179294390108802,0.06250998915058942
pasza_s,0.02058531992748754,0.040954140749731985
pasza_s,0.024990959138646265,0.0
pasza_s,0.024698661200119407,0.06787766849748739
pasza_s,0.03664436491774073,0.058799174579393536
pasza_s,0.028035002731743554,0.07024777514026598
pasza_s,0.030733117778896066,0.0
pasza_s,0.03823820092830935,0.040954140749731985
pasza_s,0.0326172987135017,0.0
pasza_s,0.035367817279415424,0.06581859151546758
pasza_s,0.04239725884156482,0.06709945677161633
pasza_s,0.037660334557058,0.06581859151546758
pasza_s,0.027462071037694113,0.06581859151546758
pasza_s,0.03762610288933636,0.06744183613389707
pasza_s,0.03251339647724451,0.07139058343419581
pasza_s,0.027618517919229528,0.05658589884829735
pasza_s,0.03623911799388691,0.05658589884829735
pasza_s,0.03717770784692384,0.07024777514026598
pasza_s,0.023402678950808997,0.06987430645017755
pasza_s,0.03352311834918388,0.05658589884829735
pasza_s,0.04126338379082756,0.06613883068640504
pasza_s,0.023043239004254975,0.06581859151546758
pasza_s,0.0388902390260093,0.07139058343419581
pasza_s,0.02397312599317629,0.05989737636369853
pasza_s,0.023560292728343535,0.06581859151546758
pasza_s,0.028738824859601744,0.07024777514026598
pasza_s,0.0,0.0
pasza_s,0.03302960244591326,0.0
pasza_s,0.04545990709973316,0.05989737636369853
pasza_s,0.03901613317410917,0.07171463222081292
pasza_s,0.033087482320196294,0.05658589884829735
pasza_s,0.04958150556653062,0.05912627508030396
pasza_s,0.047339636817028616,0.060999875014414694
pasza_s,0.040817035745194616,0.03984178581967713
pasza_s,0.029285763357539168,0.058799174579393536
pasza_s,0.03021942364788705,0.07171463222081292
pasza_s,0.03766579102646251,0.05658589884829735
